timestamp,AT,BE,BG,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,NL,PL,PT,RO,SE,SI,SK,EU27_total_load_MW
2019-08-24 11:00:00,6645.0,8748.0,4254.0,733.0,6810.46,51755.0,3588.38,786.3,30599.0,8112.2,45127.0,7695.06,2523.0,5105.0,3452.0,31857.0,1337.88,400.0,804.0,10519.0,18993.26,5594.0,7084.0,12468.0,1436.32,3203.0,279629.86000000004
2019-08-24 12:00:00,6584.0,8568.0,4254.0,754.0,6700.31,50161.0,3523.79,776.1,30492.0,8073.2,44122.0,7550.19,2468.0,5068.0,3411.0,31713.0,1322.43,392.0,797.0,10414.0,18380.53,5542.5,7057.0,12331.0,1370.94,3145.0,274970.99
2019-08-24 13:00:00,6600.0,8551.0,4270.0,763.0,6668.28,49473.0,3481.0,773.8,29839.0,8098.5,43219.0,7436.34,2413.0,5092.0,3332.0,32306.0,1309.53,395.0,789.0,10506.0,18156.61,5538.4,7055.0,12157.0,1357.62,3104.0,272684.08
2019-08-24 14:00:00,6637.0,8630.0,4308.0,764.0,6639.98,48867.0,3508.74,768.2,29203.0,8252.5,42208.0,7378.96,2372.0,5148.0,3303.0,32828.0,1286.82,404.0,783.0,10855.0,18020.64,5487.7,7090.0,12194.0,1378.29,3090.0,271405.82999999996
2019-08-24 15:00:00,6751.0,8754.0,4342.0,755.0,6407.11,49140.0,3658.57,778.1,28852.0,8362.9,42058.0,7261.21,2354.0,5091.0,3316.0,33502.0,1283.49,418.0,775.0,11479.0,17898.68,5408.5,7064.0,12326.0,1378.0,3030.0,272443.56
2019-08-24 16:00:00,6604.0,8817.0,4317.0,736.0,6272.08,49400.0,3613.26,770.0,28604.0,8416.4,42617.0,7145.38,2345.0,5084.0,3419.0,34127.0,1271.76,440.0,764.0,12033.0,17865.51,5395.3,7043.0,12345.0,1391.99,3006.0,273842.68
2019-08-24 17:00:00,6295.0,8847.0,4391.0,759.0,6232.54,49383.0,3454.77,772.4,28448.0,8346.7,42795.0,7272.27,2415.0,5153.0,3433.0,34710.0,1251.87,451.0,769.0,12355.0,18043.29,5464.6,7259.0,12282.0,1406.56,3045.0,275035.0
2019-08-24 18:00:00,6299.0,8819.0,4288.0,736.0,6385.64,47961.0,3367.28,809.3,28572.0,8280.4,41615.0,7249.73,2552.0,5293.0,3306.0,35600.0,1297.73,444.0,798.0,12491.0,18852.85,5568.0,7376.0,12209.0,1414.32,3127.0,274711.25
2019-08-24 19:00:00,5946.0,8986.0,4049.0,721.0,6208.69,47023.0,3356.45,763.4,29702.0,8373.3,42322.0,6877.33,2419.0,5049.0,3204.0,33541.0,1217.85,448.0,742.0,12733.0,18126.03,5752.2,6877.0,12027.0,1320.25,3008.0,270792.5
2019-08-24 20:00:00,5862.0,8694.0,3821.0,703.0,5919.84,44585.0,3124.6,708.0,28268.0,8105.3,43131.0,6562.12,2258.0,4725.0,3258.0,31184.0,1113.04,436.0,669.0,12312.0,16679.01,5715.1,6330.0,11349.0,1225.46,2854.0,259591.46999999997
2019-08-24 21:00:00,5494.0,8343.0,3498.0,672.0,5582.13,41328.0,2901.75,659.0,26695.0,7731.6,43643.0,6200.3,2030.0,4455.0,3041.0,29070.0,1023.83,420.0,606.0,11803.0,15551.05,5430.5,5890.0,10773.0,1156.93,2720.0,246718.09
2019-08-24 22:00:00,5157.0,7967.0,3256.0,641.0,5250.88,38741.0,2749.26,624.3,25205.0,7405.5,40044.0,5843.72,1817.0,4175.0,2788.0,26891.0,979.36,399.0,574.0,11130.0,14464.71,5087.7,5623.0,10406.0,1058.27,2624.0,230901.69999999998
2019-08-24 23:00:00,4802.0,7618.0,3102.0,607.0,5140.34,37018.0,2619.11,609.3,23712.0,7272.5,37385.0,5548.98,1668.0,3972.0,2599.0,25323.0,951.11,380.0,553.0,10634.0,13877.33,4732.1,5451.0,10066.0,1014.68,2512.0,219167.44999999998
2019-08-25 00:00:00,4712.0,7460.0,3045.0,581.0,5092.04,35958.0,2533.03,602.0,22589.0,7181.7,35756.0,5359.43,1579.0,3837.0,2456.0,24206.0,932.73,372.0,546.0,10360.0,13527.16,4485.8,5358.0,9868.0,999.85,2465.0,211861.74000000002
2019-08-25 01:00:00,4512.0,7367.0,3016.0,559.0,5041.68,35598.0,2495.28,601.4,21944.0,7182.4,33521.0,5226.74,1534.0,3758.0,2323.0,23594.0,928.19,367.0,544.0,10164.0,13360.39,4319.0,5291.0,9981.0,980.44,2436.0,206644.52
2019-08-25 02:00:00,4507.0,7290.0,3045.0,546.0,5022.85,35362.0,2502.85,599.0,21410.0,7163.8,32325.0,5120.91,1523.0,3762.0,2250.0,23363.0,938.92,366.0,548.0,10090.0,13248.65,4196.7,5300.0,10087.0,982.03,2441.0,203990.71
2019-08-25 03:00:00,4627.0,7310.0,3066.0,527.0,4946.34,35480.0,2533.76,594.5,21216.0,7119.4,32202.0,5040.53,1547.0,3744.0,2227.0,23368.0,952.97,367.0,548.0,10077.0,12953.73,4134.8,5213.0,9853.0,984.43,2436.0,203068.46
2019-08-25 04:00:00,4877.0,7356.0,3259.0,538.0,5001.09,36005.0,2577.86,634.7,21366.0,7247.8,32501.0,5008.88,1557.0,3840.0,2251.0,23184.0,1022.03,356.0,592.0,10000.0,13161.73,4121.4,5377.0,9651.0,1073.31,2487.0,205045.8
2019-08-25 05:00:00,5349.0,7519.0,3621.0,564.0,5373.16,38246.0,2816.81,701.5,21142.0,7399.3,32529.0,5328.28,1705.0,4098.0,2282.0,23916.0,1134.88,347.0,670.0,9942.0,14098.33,4060.9,5701.0,10055.0,1156.92,2667.0,212423.08
2019-08-25 06:00:00,5638.0,7843.0,3900.0,581.0,5877.0,41307.0,3150.71,749.8,21537.0,7655.0,34484.0,5769.92,1886.0,4341.0,2365.0,25710.0,1243.8,357.0,740.0,10100.0,15080.69,4033.3,5957.0,10898.0,1243.82,2841.0,225289.04
2019-08-25 07:00:00,5894.0,8208.0,4069.0,599.0,6357.84,43969.0,3400.79,780.7,23213.0,7840.4,37258.0,6172.49,2069.0,4584.0,2644.0,27291.0,1301.69,361.0,777.0,10298.0,16046.31,4236.1,6144.0,11808.0,1300.83,3028.0,239651.14999999997
2019-08-25 08:00:00,6092.0,8422.0,4193.0,623.0,6656.1,46088.0,3539.46,776.8,24869.0,7886.4,39630.0,6568.76,2211.0,4752.0,2929.0,28377.0,1318.94,372.0,786.0,10327.0,16557.8,4564.8,6292.0,12435.0,1338.35,3140.0,250745.41000000003
2019-08-25 09:00:00,6222.0,8566.0,4276.0,642.0,6852.37,47899.0,3594.61,771.0,26189.0,7897.3,41284.0,6944.61,2301.0,4848.0,3150.0,29080.0,1322.98,384.0,781.0,10269.0,16608.01,4837.4,6420.0,12506.0,1333.55,3175.0,258153.83000000002
2019-08-25 10:00:00,6043.0,8526.0,4270.0,663.0,6725.89,48239.0,3575.43,772.2,26980.0,7852.4,43580.0,7123.52,2335.0,4869.0,3258.0,29746.0,1317.26,390.0,781.0,10257.0,16700.86,5035.0,6516.0,12672.0,1346.09,3088.0,262661.65
2019-08-25 11:00:00,5956.0,8310.0,4198.0,686.0,6702.93,46982.0,3534.49,761.7,27850.0,7802.3,42571.0,7091.24,2296.0,4808.0,3305.0,29351.0,1298.66,372.0,775.0,10136.0,16721.93,5152.6,6500.0,12671.0,1283.3,3024.0,260140.15
2019-08-25 12:00:00,5796.0,8150.0,4205.0,700.0,6645.97,45954.0,3498.36,766.0,28239.0,7905.2,41260.0,7028.63,2232.0,4814.0,3310.0,29240.0,1291.74,364.0,764.0,10077.0,16488.24,5107.0,6486.0,12721.0,1217.04,2970.0,257230.18000000002
2019-08-25 13:00:00,5829.0,8154.0,4264.0,720.0,6609.05,45360.0,3473.65,774.1,27625.0,7996.1,40317.0,6965.83,2173.0,4831.0,3220.0,29603.0,1286.01,361.0,767.0,10212.0,16383.88,4996.2,6537.0,12446.0,1213.67,2926.0,255043.49000000002
2019-08-25 14:00:00,5843.0,8219.0,4335.0,726.0,6593.48,44920.0,3548.84,788.5,27098.0,8073.4,39435.0,6964.91,2147.0,4885.0,3141.0,30127.0,1288.84,367.0,769.0,10657.0,16373.89,4914.3,6575.0,12496.0,1200.45,2946.0,254432.61000000002
2019-08-25 15:00:00,6028.0,8477.0,4372.0,720.0,6477.06,46038.0,3802.18,809.2,26727.0,8188.0,39585.0,6908.7,2159.0,4872.0,3130.0,30714.0,1296.85,386.0,768.0,11478.0,16549.51,4833.9,6486.0,12639.0,1238.81,2929.0,257612.21
2019-08-25 16:00:00,6186.0,8716.0,4380.0,702.0,6494.24,47472.0,3786.42,815.9,26418.0,8297.1,40692.0,6814.73,2197.0,4894.0,3190.0,31395.0,1290.45,412.0,760.0,12169.0,16646.66,4865.3,6517.0,12871.0,1306.27,2943.0,262231.07
2019-08-25 17:00:00,6186.0,8899.0,4516.0,732.0,6561.55,47629.0,3635.8,828.0,26298.0,8219.2,41969.0,7021.48,2267.0,5021.0,3220.0,32533.0,1295.05,432.0,773.0,12571.0,17086.2,4842.6,6864.0,12976.0,1361.62,3017.0,266754.5
2019-08-25 18:00:00,6324.0,8893.0,4430.0,729.0,6790.73,47982.0,3539.2,850.6,26846.0,8153.9,41947.0,7174.62,2449.0,5215.0,3180.0,34364.0,1342.8,435.0,813.0,12779.0,18078.04,5040.3,6997.0,13234.0,1455.73,3116.0,272158.92
2019-08-25 19:00:00,6030.0,9181.0,4166.0,725.0,6598.4,47578.0,3478.65,785.3,28690.0,8310.9,43070.0,6931.29,2387.0,5022.0,3125.0,33231.0,1233.24,435.0,742.0,13083.0,17417.6,5385.6,6558.0,12926.0,1416.01,2975.0,271480.99000000005
2019-08-25 20:00:00,5967.0,9005.0,3855.0,703.0,6468.14,46165.0,3226.7,718.3,28187.0,8064.3,43600.0,6635.9,2269.0,4650.0,3227.0,31176.0,1095.98,418.0,663.0,12688.0,16436.74,5423.6,6102.0,11862.0,1341.7,2839.0,262787.36
2019-08-25 21:00:00,5598.0,8530.0,3514.0,652.0,6112.35,43699.0,2955.83,661.0,26597.0,7623.6,43832.0,6273.08,2017.0,4372.0,2993.0,28986.0,1012.31,392.0,593.0,12057.0,15330.14,5155.9,5743.0,11068.0,1217.27,2720.0,249704.47999999998
2019-08-25 22:00:00,5419.0,7998.0,3277.0,613.0,5928.95,41656.0,2802.16,608.6,24978.0,7289.4,39895.0,5878.64,1787.0,4116.0,2680.0,26851.0,956.83,368.0,561.0,11368.0,14552.39,4804.1,5490.0,10690.0,1121.1,2665.0,234354.17
2019-08-25 23:00:00,5139.0,7732.0,3158.0,578.0,5920.03,40305.0,2713.53,610.0,23726.0,7145.2,37175.0,5621.19,1639.0,3937.0,2464.0,25385.0,940.57,356.0,546.0,10940.0,14138.49,4524.7,5361.0,10572.0,1097.19,2549.0,224272.90000000002
2019-08-26 00:00:00,5079.0,7570.0,3098.0,552.0,5718.39,39669.0,2668.69,589.7,22843.0,7091.3,35716.0,5431.66,1566.0,3817.0,2319.0,24555.0,931.08,356.0,541.0,10730.0,13914.04,4341.5,5321.0,10491.0,1086.28,2522.0,218517.63999999998
2019-08-26 01:00:00,4984.0,7652.0,3096.0,534.0,5649.34,39249.0,2662.53,597.0,22468.0,7130.4,33933.0,5273.62,1533.0,3771.0,2215.0,24032.0,936.47,362.0,548.0,10681.0,13885.34,4199.4,5348.0,11046.0,1106.92,2536.0,215429.02
2019-08-26 02:00:00,5091.0,7694.0,3197.0,530.0,5747.04,40716.0,2735.97,627.9,22229.0,7347.9,33851.0,5251.37,1555.0,3901.0,2161.0,24538.0,986.91,377.0,576.0,10784.0,14203.45,4105.9,5493.0,11348.0,1119.82,2602.0,218769.26
2019-08-26 03:00:00,5788.0,8114.0,3464.0,534.0,6139.08,45169.0,2973.56,707.8,22745.0,7955.5,35877.0,5399.68,1663.0,4205.0,2155.0,26143.0,1133.49,403.0,635.0,11144.0,14783.94,4090.3,5860.0,11983.0,1220.47,2739.0,233024.82000000004
2019-08-26 04:00:00,6771.0,8962.0,3793.0,598.0,7031.06,52969.0,3485.97,814.3,24798.0,8564.8,39149.0,5739.77,1864.0,4765.0,2214.0,29483.0,1316.05,444.0,754.0,12092.0,17180.25,4160.6,6533.0,13108.0,1516.29,3095.0,261201.09
2019-08-26 05:00:00,7706.0,9654.0,4233.0,685.0,7640.54,58557.0,4014.71,928.5,27171.0,8845.0,41995.0,6502.43,2166.0,5228.0,2406.0,33055.0,1459.69,476.0,876.0,13257.0,19649.1,4330.5,7223.0,14211.0,1665.91,3362.0,287297.37999999995
2019-08-26 06:00:00,8166.0,10371.0,4488.0,748.0,8026.11,62297.0,4298.66,983.4,29288.0,9087.2,45502.0,7249.23,2392.0,5386.0,2816.0,38011.0,1557.35,514.0,937.0,14118.0,21043.13,4575.1,7596.0,15180.0,1719.82,3465.0,309815.00000000006
2019-08-26 07:00:00,8346.0,10760.0,4606.0,785.0,8242.82,63864.0,4404.3,989.3,31387.0,9041.5,48340.0,7692.57,2517.0,5511.0,3275.0,40612.0,1599.01,534.0,962.0,14253.0,21735.95,5176.2,7725.0,15297.0,1713.46,3602.0,322971.11000000004
2019-08-26 08:00:00,8356.0,10910.0,4721.0,798.0,8271.75,65630.0,4535.32,992.4,32898.0,9050.6,50247.0,8080.26,2561.0,5602.0,3565.0,41728.0,1622.76,540.0,969.0,14070.0,21798.06,5586.9,7829.0,15560.0,1752.78,3627.0,331301.83
2019-08-26 09:00:00,8537.0,11024.0,4741.0,809.0,8523.11,67262.0,4603.05,1003.0,33890.0,9015.6,52037.0,8448.85,2676.0,5705.0,3648.0,42335.0,1620.73,552.0,957.0,13883.0,22362.19,5816.1,7931.0,15305.0,1799.32,3686.0,338169.95
2019-08-26 10:00:00,8258.0,10869.0,4852.0,829.0,8655.19,66965.0,4538.37,1025.4,34667.0,9020.2,53672.0,8808.71,2743.0,5806.0,3649.0,41847.0,1659.89,558.0,991.0,13607.0,22560.53,6017.8,8115.0,15105.0,1769.73,3667.0,340255.81999999995
2019-08-26 11:00:00,8190.0,10856.0,4860.0,858.0,8608.91,66882.0,4567.23,1016.3,35051.0,8915.0,53406.0,8960.11,2764.0,5771.0,3672.0,42351.0,1646.65,559.0,988.0,13649.0,22685.34,6075.3,8074.0,15073.0,1718.63,3669.0,340866.47000000003
2019-08-26 12:00:00,8109.0,10766.0,4830.0,866.0,8486.4,65740.0,4502.77,1012.0,34492.0,8887.3,53140.0,8706.11,2713.0,5721.0,3654.0,43792.0,1626.19,541.0,974.0,13669.0,22458.6,6003.7,8008.0,15152.0,1681.11,3666.0,339197.18
2019-08-26 13:00:00,8107.0,10783.0,4770.0,871.0,8381.76,64765.0,4383.43,983.3,33554.0,8837.5,52175.0,8387.95,2655.0,5730.0,3628.0,44372.0,1590.06,533.0,950.0,13945.0,22399.59,6109.1,7938.0,15050.0,1681.55,3591.0,336171.24000000005
2019-08-26 14:00:00,7950.0,10710.0,4614.0,851.0,8258.94,63521.0,4328.88,956.7,33188.0,8814.2,51096.0,8230.71,2598.0,5678.0,3621.0,44872.0,1533.79,535.0,915.0,14312.0,22084.94,6112.1,7875.0,14882.0,1651.59,3566.0,332755.85000000003
2019-08-26 15:00:00,7975.0,10823.0,4591.0,816.0,8077.28,63267.0,4447.56,946.2,33052.0,8651.4,50202.0,8040.62,2574.0,5624.0,3648.0,44172.0,1510.37,550.0,903.0,14768.0,21782.76,6117.9,7696.0,14982.0,1645.56,3511.0,330373.64999999997
2019-08-26 16:00:00,7895.0,10834.0,4585.0,778.0,7918.55,62186.0,4324.68,922.2,32283.0,8656.8,50414.0,7781.66,2563.0,5598.0,3754.0,42856.0,1475.4,557.0,872.0,14788.0,21452.75,6010.7,7613.0,14594.0,1650.71,3448.0,325811.45
2019-08-26 17:00:00,7593.0,10517.0,4683.0,788.0,7890.57,60655.0,4079.01,928.5,31646.0,8660.1,50333.0,7946.61,2628.0,5658.0,3739.0,42505.0,1461.81,560.0,858.0,14820.0,21749.09,5980.4,7883.0,14210.0,1698.51,3478.0,322948.6
2019-08-26 18:00:00,7446.0,10266.0,4516.0,776.0,7899.04,60024.0,3917.58,943.7,31752.0,8663.0,48376.0,7873.4,2777.0,5733.0,3611.0,43273.0,1497.37,537.0,883.0,14793.0,22558.06,6102.9,7879.0,13956.0,1750.56,3552.0,321355.61
2019-08-26 19:00:00,6966.0,10255.0,4201.0,756.0,7456.07,57740.0,3818.93,862.0,32775.0,8573.8,47965.0,7451.67,2626.0,5398.0,3531.0,40926.0,1350.71,528.0,802.0,14852.0,21152.26,6344.1,7219.0,13482.0,1612.24,3345.0,311988.77999999997
2019-08-26 20:00:00,6557.0,9918.0,3901.0,722.0,7018.83,53571.0,3493.73,755.6,30681.0,8146.7,47895.0,7122.28,2437.0,5080.0,3572.0,37499.0,1186.36,502.0,704.0,14044.0,19237.51,6235.1,6575.0,12539.0,1487.33,3132.0,294012.44
2019-08-26 21:00:00,6084.0,9330.0,3515.0,671.0,6643.19,49942.0,3175.51,699.7,28354.0,7540.8,47718.0,6687.94,2171.0,4884.0,3232.0,34507.0,1093.49,474.0,636.0,13214.0,17752.16,5810.6,6171.0,11535.0,1393.24,2976.0,276210.63
2019-08-26 22:00:00,5794.0,8770.0,3302.0,627.0,6314.05,47206.0,2981.76,683.3,26579.0,7286.1,43351.0,6265.81,1903.0,4573.0,2885.0,31745.0,1033.09,446.0,602.0,12348.0,16733.43,5360.4,5924.0,10771.0,1295.33,2852.0,257631.27
2019-08-26 23:00:00,5526.0,8479.0,3181.0,591.0,6219.15,45001.0,2853.87,664.1,25061.0,7142.0,40660.0,5938.63,1748.0,4339.0,2599.0,29848.0,1009.08,425.0,579.0,11802.0,16186.85,4960.0,5770.0,10404.0,1247.6,2714.0,244948.28
2019-08-27 00:00:00,5404.0,8367.0,3124.0,563.0,6067.77,44261.0,2805.65,658.0,24095.0,7109.3,39229.0,5707.52,1664.0,4175.0,2441.0,28938.0,1004.43,413.0,571.0,11473.0,15863.39,4724.4,5702.0,10416.0,1197.15,2659.0,238632.61
2019-08-27 01:00:00,5337.0,8242.0,3121.0,545.0,5973.37,44323.0,2801.93,658.5,23541.0,7157.9,37120.0,5596.7,1641.0,4110.0,2363.0,28330.0,1008.64,408.0,575.0,11333.0,15822.39,4555.4,5703.0,10400.0,1207.13,2663.0,234536.96
2019-08-27 02:00:00,5449.0,8304.0,3222.0,541.0,6045.94,45091.0,2866.72,673.0,23217.0,7340.0,36605.0,5561.32,1659.0,4191.0,2306.0,28268.0,1058.45,414.0,601.0,11321.0,16062.75,4465.6,5822.0,10500.0,1198.41,2740.0,235523.18999999997
2019-08-27 03:00:00,6042.0,8673.0,3459.0,547.0,6441.99,49146.0,3082.57,739.6,23467.0,7889.8,38235.0,5678.08,1731.0,4393.0,2312.0,29340.0,1202.1,437.0,670.0,11645.0,16358.09,4427.6,6098.0,11118.0,1309.57,2845.0,247287.39999999997
2019-08-27 04:00:00,6951.0,9443.0,3782.0,610.0,7303.09,55852.0,3573.01,858.2,25254.0,8456.1,41231.0,5998.89,1913.0,4896.0,2377.0,32048.0,1357.35,469.0,785.0,12659.0,18281.48,4473.7,6688.0,12170.0,1540.33,3133.0,272103.14999999997
2019-08-27 05:00:00,7798.0,10105.0,4125.0,699.0,7835.07,60699.0,4104.58,981.4,27283.0,8650.7,44032.0,6622.09,2188.0,5322.0,2596.0,35619.0,1505.38,499.0,900.0,13820.0,20471.19,4592.8,7290.0,13441.0,1715.13,3361.0,296255.34
2019-08-27 06:00:00,8199.0,10728.0,4257.0,758.0,8175.28,63978.0,4395.63,1023.9,29255.0,8799.3,47311.0,7287.51,2389.0,5442.0,3012.0,40348.0,1595.22,534.0,962.0,14560.0,21681.31,4836.1,7625.0,14317.0,1736.64,3494.0,316699.89
2019-08-27 07:00:00,8331.0,11027.0,4245.0,792.0,8423.81,65230.0,4491.86,1017.9,31358.0,8801.4,49893.0,7707.17,2521.0,5563.0,3457.0,43019.0,1628.49,551.0,980.0,14656.0,22242.33,5436.3,7757.0,14973.0,1715.85,3562.0,329380.11
2019-08-27 08:00:00,8399.0,11171.0,4312.0,802.0,8496.82,66976.0,4589.66,1013.0,32589.0,8891.9,51344.0,8075.15,2570.0,5664.0,3693.0,43766.0,1639.56,566.0,981.0,14452.0,22394.56,5818.5,7887.0,15250.0,1754.45,3563.0,336658.60000000003
2019-08-27 09:00:00,8462.0,11266.0,4349.0,821.0,8625.81,68583.0,4626.25,1002.0,33547.0,8972.4,52866.0,8418.55,2693.0,5783.0,3760.0,44472.0,1638.19,575.0,971.0,14263.0,22828.98,6008.4,7973.0,15094.0,1788.85,3623.0,343010.43
2019-08-27 10:00:00,8215.0,11048.0,4451.0,842.0,8701.57,68034.0,4580.73,1024.9,34320.0,8891.1,54214.0,8666.83,2774.0,5900.0,3778.0,43707.0,1660.39,575.0,997.0,14033.0,23098.26,6152.6,8124.0,14924.0,1812.12,3698.0,344222.5
2019-08-27 11:00:00,8186.0,11048.0,4447.0,865.0,8633.16,67510.0,4616.7,1008.0,34415.0,8916.2,53747.0,8622.15,2785.0,5863.0,3802.0,43637.0,1643.15,567.0,990.0,14092.0,23125.25,6165.3,8092.0,14763.0,1776.4,3686.0,343001.31000000006
2019-08-27 12:00:00,8157.0,10942.0,4474.0,871.0,8495.39,66354.0,4519.71,1007.1,33526.0,8868.6,53476.0,8427.3,2747.0,5847.0,3760.0,44798.0,1636.31,559.0,970.0,14169.0,22755.39,6098.8,8020.0,14854.0,1741.35,3642.0,340715.94999999995
2019-08-27 13:00:00,8148.0,10873.0,4462.0,870.0,8452.11,65989.0,4396.5,980.4,32615.0,8852.8,52338.0,8183.79,2671.0,5883.0,3718.0,45398.0,1590.16,548.0,949.0,14346.0,22682.03,6189.0,7947.0,15351.0,1717.51,3597.0,338747.3
2019-08-27 14:00:00,8078.0,10884.0,4447.0,850.0,8306.62,64920.0,4350.45,961.6,32208.0,8787.9,51312.0,7982.25,2621.0,5865.0,3704.0,45896.0,1541.19,548.0,914.0,14700.0,22361.78,6182.1,7849.48,14974.0,1714.33,3548.0,335506.7
2019-08-27 15:00:00,8089.0,10957.0,4531.0,819.0,8165.61,64546.0,4468.42,944.5,31817.0,8754.8,50335.0,7818.53,2597.0,5820.0,3771.0,45330.0,1504.0,552.0,900.0,15193.0,22013.28,6193.1,7703.0,15187.0,1712.94,3464.0,333186.18
2019-08-27 16:00:00,7980.0,10879.0,4562.0,779.0,7913.4,63704.0,4318.68,926.6,31404.0,8798.2,50482.0,7632.91,2597.0,5733.0,3897.0,44180.0,1462.13,564.0,876.0,15094.0,21698.66,6088.8,7654.0,14928.0,1724.33,3421.0,329297.71
2019-08-27 17:00:00,7742.0,10688.0,4655.0,796.0,7872.93,62577.0,4117.77,924.2,30992.0,8754.9,50190.0,7807.91,2669.0,5804.0,3877.0,44277.0,1451.33,565.0,865.0,15056.0,21995.91,6052.7,7935.0,14449.0,1744.67,3436.0,327295.32
2019-08-27 18:00:00,7608.0,10508.0,4534.0,777.0,7951.45,61590.0,3982.64,949.3,31131.0,8619.5,48475.0,7638.85,2824.0,5854.0,3714.0,44968.0,1503.19,542.0,892.0,15017.0,22819.55,6170.9,7920.0,13969.0,1801.15,3521.0,325280.53
2019-08-27 19:00:00,7100.0,10473.0,4215.0,756.0,7560.75,59161.0,3842.35,866.4,32180.0,8502.6,47800.0,7145.46,2658.0,5517.0,3607.0,42386.0,1353.8,538.0,810.0,15021.0,21357.19,6398.6,7232.0,13408.0,1686.56,3295.0,314870.71
2019-08-27 20:00:00,6715.0,10100.0,3922.0,727.0,7176.41,54689.0,3530.85,766.7,30207.0,8100.0,47722.0,6891.76,2461.0,5190.0,3567.0,38921.0,1191.62,510.0,712.0,14207.0,19684.38,6260.2,6611.0,12271.0,1532.35,3078.0,296744.26999999996
2019-08-27 21:00:00,6224.0,9547.0,3565.0,683.0,6733.53,50469.0,3266.75,700.4,28000.0,7538.8,47781.0,6506.22,2214.0,4959.0,3202.0,35716.0,1090.23,482.0,635.0,13439.0,18241.44,5840.4,6228.0,11590.0,1419.51,2924.0,278995.28
2019-08-27 22:00:00,5881.0,8851.0,3336.0,641.0,6403.67,47580.0,3044.23,652.0,26172.0,7190.5,43797.0,6097.9,1935.0,4654.0,2847.0,32687.0,1031.58,454.0,604.0,12559.0,17200.04,5398.5,5977.0,11113.0,1331.85,2833.0,260271.27
2019-08-27 23:00:00,5565.0,8373.0,3225.0,606.0,6337.36,45811.0,2920.59,634.2,24719.0,7046.2,41122.0,5754.23,1779.0,4421.0,2568.0,30886.0,1012.3,433.0,587.0,11955.0,16650.41,5008.8,5808.0,10651.0,1258.82,2711.0,247842.90999999997
2019-08-28 00:00:00,5438.0,8054.0,3149.0,575.0,6120.41,44453.0,2851.1,629.1,23651.0,7049.6,39600.0,5555.9,1699.0,4227.0,2421.0,29684.0,999.96,420.0,578.0,11661.0,16289.23,4762.6,5749.0,10596.0,1249.22,2660.0,240122.11999999997
2019-08-28 01:00:00,5331.0,8097.0,3152.0,557.0,6066.32,44360.0,2855.87,635.8,23216.0,7120.9,37600.0,5442.24,1659.0,4196.0,2307.0,29226.0,1004.72,414.0,584.0,11490.0,16192.05,4612.6,5726.0,10706.0,1239.38,2667.0,236457.88
2019-08-28 02:00:00,5484.0,8091.0,3254.0,553.0,6101.09,45769.0,2911.25,658.4,23035.0,7196.2,36955.0,5422.45,1660.0,4259.0,2220.0,29265.0,1056.07,422.0,607.0,11494.0,16369.01,4513.5,5828.0,10880.0,1253.27,2723.0,237980.24
2019-08-28 03:00:00,6006.0,8583.0,3469.0,556.0,6481.88,49765.0,3172.7,729.6,23373.0,7772.9,38671.0,5556.94,1743.0,4461.0,2217.0,30532.0,1198.55,433.0,678.0,11828.0,16581.03,4489.1,6101.0,11385.0,1352.26,2845.0,249980.96000000002
2019-08-28 04:00:00,6951.0,9243.0,3804.0,614.0,7286.37,56535.0,3641.48,851.0,25203.0,8362.4,41954.0,5875.47,1936.0,4915.0,2314.0,33382.0,1364.05,470.0,797.0,12840.0,18464.86,4525.0,6714.0,12609.0,1601.62,3142.0,275395.25
2019-08-28 05:00:00,7791.0,9765.0,4229.0,702.0,7807.49,61497.0,4175.6,961.7,27288.0,8699.2,44679.0,6572.52,2224.0,5316.0,2550.0,37165.0,1508.67,494.0,908.0,13977.0,20563.98,4633.7,7280.0,14109.0,1761.26,3372.0,300030.12
2019-08-28 06:00:00,8137.0,10571.0,4457.0,763.0,8192.72,64291.0,4427.28,1007.3,29222.0,8905.3,48153.0,7171.23,2441.0,5430.0,3014.0,42086.0,1585.25,543.0,964.0,14708.0,21817.25,4893.9,7574.0,14558.0,1755.79,3504.0,320172.01999999996
2019-08-28 07:00:00,8291.0,10977.0,4544.0,793.0,8431.52,65296.0,4529.98,1016.7,31349.0,8948.5,50701.0,7521.43,2577.0,5577.0,3437.0,44184.0,1614.98,564.0,982.0,14840.0,22484.51,5475.2,7716.0,14998.0,1728.4,3566.0,332143.22
2019-08-28 08:00:00,8519.0,10986.0,4649.0,800.0,8499.43,67020.0,4644.45,1013.1,32691.0,8932.9,52307.0,7795.64,2643.0,5710.0,3617.0,44935.0,1631.54,577.0,986.0,14656.0,22684.44,5842.8,7793.0,15139.0,1774.65,3540.0,339386.95000000007
2019-08-28 09:00:00,8624.0,11129.0,4657.0,815.0,8642.28,68367.0,4680.59,996.3,33802.0,8903.6,53629.0,8038.65,2775.0,5827.0,3660.0,45363.0,1622.63,598.0,974.0,14478.0,23165.19,6029.5,7948.0,15176.0,1806.43,3555.0,345262.17
